 -1.44685980E+00 -1.16038006E+00 -1.14867022E+00 -8.48438297E-01 -8.44551451E-01
 -6.56042477E-01 -5.88555512E-01 -5.67480077E-01 -5.25184803E-01 -5.13450229E-01
 -4.94258475E-01 -4.40932830E-01 -4.27310795E-01 -3.56149602E-01 -3.54617407E-01
  1.84397355E-02  2.22541230E-02  1.08492373E-01  1.40474805E-01  1.45103597E-01
  1.50662970E-01  1.55280604E-01  1.68939367E-01  1.70039437E-01  1.86026279E-01
  1.88513692E-01  2.05803563E-01  2.08097181E-01  2.11534540E-01  2.25157991E-01
