 -1.43020425E+00 -1.15995631E+00 -1.13755610E+00 -8.48394439E-01 -8.39006641E-01
 -6.51456088E-01 -5.92232284E-01 -5.65652208E-01 -5.23353298E-01 -5.10102767E-01
 -4.88409140E-01 -4.44913137E-01 -4.22820331E-01 -3.55872965E-01 -3.53397805E-01
  1.91130216E-02  2.34329286E-02  1.07850642E-01  1.37023113E-01  1.44350169E-01
  1.49708724E-01  1.52574724E-01  1.64114935E-01  1.72197020E-01  1.86486766E-01
  1.88827037E-01  2.04290707E-01  2.07161778E-01  2.11800422E-01  2.25021442E-01
