 -1.43429492E+00 -1.15340016E+00 -1.15053171E+00 -8.50890081E-01 -8.45256706E-01
 -6.55940575E-01 -5.96157855E-01 -5.65438821E-01 -5.22114829E-01 -5.18787309E-01
 -4.88870404E-01 -4.40507269E-01 -4.32488240E-01 -3.53707020E-01 -3.51777506E-01
  1.77477402E-02  1.99451362E-02  1.06879065E-01  1.41455730E-01  1.44862378E-01
  1.52527756E-01  1.57073576E-01  1.68457952E-01  1.73059246E-01  1.87199099E-01
  1.89595538E-01  2.04101166E-01  2.08257817E-01  2.11419064E-01  2.24992874E-01
