0.0  0.289750  1.293142  1.582892
0.5  0.290495  1.292646  1.583142
1.0  0.296575  1.286646  1.583221
1.5  0.308857  1.274288  1.583145
2.0  0.326451  1.256502  1.582953
2.5  0.346926  1.235967  1.582893
3.0  0.366962  1.215742  1.582704
3.5  0.383214  1.199272  1.582485
4.0  0.393099  1.189456  1.582556
4.5  0.395302  1.187379  1.582681
5.0  0.389922  1.192622  1.582543
5.5  0.378367  1.204266  1.582633
6.0  0.363045  1.219939  1.582985
6.5  0.346789  1.236527  1.583316
7.0  0.331996  1.251215  1.583211
7.5  0.319776  1.263311  1.583087
8.0  0.309637  1.273512  1.583149
8.5  0.300046  1.283002  1.583048
9.0  0.289603  1.293194  1.582797
9.5  0.278149  1.304870  1.583019
10.0  0.267165  1.316194  1.583358
10.5  0.259322  1.324095  1.583417
11.0  0.257480  1.326063  1.583543
11.5  0.263625  1.320093  1.583717
12.0  0.278172  1.305652  1.583823
12.5  0.299802  1.283641  1.583443
13.0  0.325845  1.257418  1.583262
13.5  0.353025  1.230347  1.583372
14.0  0.378295  1.204969  1.583265
14.5  0.399411  1.183729  1.583140
15.0  0.415095  1.168166  1.583261
15.5  0.424879  1.158596  1.583475
16.0  0.428933  1.154527  1.583460
16.5  0.428007  1.155444  1.583451
17.0  0.423308  1.160317  1.583624
17.5  0.416031  1.167682  1.583713
18.0  0.406670  1.177070  1.583740
18.5  0.394620  1.188705  1.583326
19.0  0.378533  1.204725  1.583259
19.5  0.357309  1.226187  1.583496
20.0  0.331115  1.252620  1.583735
20.5  0.301796  1.282215  1.584011
21.0  0.272475  1.311704  1.584179
21.5  0.246596  1.338118  1.584714
22.0  0.226870  1.358042  1.584912
22.5  0.214568  1.370496  1.585064
23.0  0.209356  1.375980  1.585336
23.5  0.209717  1.375706  1.585422
24.0  0.213722  1.371642  1.585364
24.5  0.219821  1.365494  1.585315
25.0  0.227240  1.357992  1.585232
25.5  0.235855  1.349484  1.585339
26.0  0.245758  1.339356  1.585114
26.5  0.256986  1.328449  1.585435
27.0  0.269610  1.315639  1.585249
27.5  0.283896  1.302122  1.586019
28.0  0.300127  1.285295  1.585422
28.5  0.318061  1.267234  1.585295
29.0  0.336538  1.248214  1.584752
29.5  0.353726  1.231480  1.585206
30.0  0.367946  1.217101  1.585047
30.5  0.378537  1.206372  1.584909
31.0  0.386188  1.199035  1.585223
31.5  0.392554  1.192975  1.585529
32.0  0.399434  1.185984  1.585418
32.5  0.407915  1.177414  1.585329
33.0  0.417868  1.167350  1.585218
33.5  0.427959  1.157518  1.585476
34.0  0.436152  1.148660  1.584811
34.5  0.440498  1.144762  1.585261
35.0  0.439853  1.144928  1.584781
35.5  0.434168  1.151278  1.585445
36.0  0.424234  1.160668  1.584902
36.5  0.411132  1.174248  1.585381
37.0  0.395858  1.189179  1.585038
37.5  0.379345  1.205998  1.585344
38.0  0.362617  1.222631  1.585248
38.5  0.346657  1.238470  1.585127
39.0  0.331976  1.253628  1.585604
39.5  0.318293  1.266836  1.585129
40.0  0.304777  1.280613  1.585391
40.5  0.290771  1.294176  1.584947
41.0  0.276508  1.309382  1.585890
41.5  0.263330  1.322019  1.585348
42.0  0.253263  1.332858  1.586121
42.5  0.248205  1.337710  1.585915
43.0  0.249109  1.336824  1.585932
43.5  0.255532  1.330280  1.585811
44.0  0.265718  1.319866  1.585584
44.5  0.277190  1.308226  1.585415
45.0  0.287629  1.299135  1.586764
45.5  0.295655  1.291060  1.586715
46.0  0.301095  1.286166  1.587261
46.5  0.304621  1.282213  1.586833
47.0  0.307038  1.280217  1.587255
47.5  0.308798  1.277997  1.586795
48.0  0.310006  1.277070  1.587076
48.5  0.310722  1.275908  1.586630
49.0  0.311100  1.275996  1.587096
49.5  0.311232  1.276018  1.587250
50.0  0.310988  1.275967  1.586955
50.5  0.310169  1.276971  1.587140
51.0  0.308941  1.278019  1.586960
51.5  0.308201  1.279690  1.587891
52.0  0.309529  1.277655  1.587184
52.5  0.314688  1.273335  1.588024
53.0  0.324891  1.262485  1.587376
53.5  0.340175  1.247673  1.587848
54.0  0.359165  1.228068  1.587233
54.5  0.379337  1.208305  1.587642
55.0  0.397741  1.189828  1.587570
55.5  0.411931  1.175166  1.587098
56.0  0.420691  1.165833  1.586524
56.5  0.424190  1.162917  1.587106
57.0  0.423464  1.164370  1.587834
57.5  0.419611  1.168021  1.587632
58.0  0.413234  1.173638  1.586872
58.5  0.404419  1.182573  1.586992
59.0  0.393008  1.194731  1.587739
59.5  0.378794  1.209557  1.588351
60.0  0.361542  1.225564  1.587107
60.5  0.341078  1.246103  1.587181
61.0  0.317628  1.269996  1.587624
61.5  0.292284  1.296516  1.588799
62.0  0.267214  1.320981  1.588195
62.5  0.245397  1.342484  1.587881
