# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4
0.0  -0.01812 0.03096 -0.06064 -0.62336 -0.01196
1.0  -0.02072 0.03240 -0.05364 -0.63148 0.00544
2.0  -0.01968 0.03212 -0.04036 -0.63968 -0.00016
3.0  -0.01540 0.03032 -0.02192 -0.64020 -0.08796
4.0  -0.00948 0.02760 -0.00060 -0.58124 -0.29352
5.0  -0.00452 0.02448 0.02076 -0.48996 -0.43468
6.0  -0.00320 0.02116 0.03936 -0.43492 -0.49352
7.0  -0.00608 0.01756 0.05312 -0.39872 -0.52544
8.0  -0.01140 0.01340 0.06032 -0.36736 -0.54912
9.0  -0.01596 0.00804 0.06028 -0.33560 -0.57000
10.0  -0.01732 0.00116 0.05272 -0.30336 -0.58784
11.0  -0.01480 -0.00748 0.03868 -0.27864 -0.59828
12.0  -0.00924 -0.01764 0.02048 -0.30508 -0.58160
13.0  -0.00192 -0.02852 0.00108 -0.62008 -0.20288
14.0  0.00560 -0.03912 -0.01656 -0.64768 -0.02576
15.0  0.01160 -0.04792 -0.03040 -0.64536 -0.01392
16.0  0.01452 -0.05364 -0.03972 -0.64536 -0.00568
17.0  0.01356 -0.05580 -0.04436 -0.64724 0.02624
18.0  0.00968 -0.05440 -0.04456 -0.64120 0.11800
19.0  0.00492 -0.05028 -0.04048 -0.52116 0.39972
20.0  0.00124 -0.04484 -0.03224 -0.24712 0.61304
21.0  -0.00032 -0.03944 -0.02016 -0.13188 0.65092
22.0  0.00036 -0.03500 -0.00516 -0.06672 0.66272
23.0  0.00288 -0.03188 -0.01132 -0.01440 0.66664
24.0  0.00644 -0.02968 -0.02732 0.03204 0.66552
25.0  0.00952 -0.02776 -0.04108 0.07176 0.66048
26.0  0.00996 -0.02528 -0.05064 0.10304 0.65324
27.0  0.00628 -0.02196 -0.05448 0.12504 0.64800
28.0  -0.00088 -0.01776 -0.05172 0.13680 0.64760
29.0  -0.00888 -0.01344 -0.04232 0.13576 0.65092
30.0  -0.01480 -0.00968 -0.02704 0.11448 0.65684
31.0  -0.01712 -0.00716 -0.00780 0.02216 0.66608
32.0  -0.01588 -0.00604 0.01268 -0.52100 0.41132
33.0  -0.01188 -0.00612 0.03164 -0.61116 0.24780
34.0  -0.00620 -0.00656 0.04680 -0.62116 0.20632
35.0  0.00012 -0.00624 0.05656 -0.62376 0.18384
36.0  0.00544 -0.00408 0.06024 -0.62560 0.16840
37.0  0.00796 0.00068 0.05772 -0.62868 0.15476
38.0  0.00692 0.00796 0.04932 -0.63376 0.13624
39.0  0.00324 0.01712 0.03592 -0.64116 0.10280
40.0  -0.00092 0.02688 0.01896 -0.64860 0.03904
41.0  -0.00356 0.03580 0.00040 -0.64536 -0.06708
42.0  -0.00376 0.04260 -0.01764 -0.61860 -0.18812
43.0  -0.00176 0.04628 -0.03316 -0.58256 -0.27380
44.0  0.00164 0.04696 -0.04480 -0.55592 -0.31884
45.0  0.00512 0.04528 -0.05164 -0.54136 -0.33876
46.0  0.00716 0.04268 -0.05304 -0.53732 -0.34256
47.0  0.00632 0.04012 -0.04884 -0.54392 -0.33092
48.0  0.00248 0.03804 -0.03920 -0.56272 -0.29832
49.0  -0.00280 0.03652 -0.02436 -0.59172 -0.23760
50.0  -0.00688 0.03500 -0.00588 -0.61868 -0.15700
51.0  -0.00784 0.03288 0.01436 -0.63244 -0.08632
52.0  -0.00528 0.02948 0.03384 -0.63588 -0.04284
53.0  -0.00032 0.02468 0.05016 -0.63636 -0.02164
54.0  0.00552 0.01868 0.06148 -0.63832 -0.00820
55.0  0.01080 0.01236 0.06660 -0.64228 0.01048
56.0  0.01428 0.00696 0.06488 -0.64632 0.03656
57.0  0.01472 0.00352 0.05648 -0.64932 0.06548
58.0  0.01128 0.00244 0.04228 -0.65272 0.08332
59.0  0.00456 0.00316 0.02412 -0.66240 -0.02916
60.0  -0.00336 0.00496 0.00404 -0.30396 -0.59372
61.0  -0.00984 0.00636 -0.01560 -0.26056 -0.61672
62.0  -0.01304 0.00588 -0.03268 -0.24476 -0.62420
63.0  -0.01252 0.00256 -0.04560 -0.22520 -0.63120
64.0  -0.00916 -0.00368 -0.05328 -0.19904 -0.63908
65.0  -0.00436 -0.01212 -0.05536 -0.16684 -0.64748
66.0  0.00004 -0.02140 -0.05208 -0.13052 -0.65532
67.0  0.00232 -0.03012 -0.04412 -0.09176 -0.66196
68.0  0.00144 -0.03716 -0.03240 -0.05044 -0.66692
69.0  -0.00208 -0.04212 -0.01812 0.00032 -0.66940
70.0  -0.00624 -0.04520 -0.00284 0.10536 -0.66128
71.0  -0.00868 -0.04692 0.01188 0.54216 -0.39152
72.0  -0.00808 -0.04800 0.02456 0.64752 -0.15488
73.0  -0.00460 -0.04896 0.03408 0.65236 -0.10372
74.0  0.00080 -0.04984 0.03968 0.64776 -0.09180
75.0  0.00700 -0.05016 0.04056 0.63536 -0.13088
76.0  0.01280 -0.04928 0.03616 0.45236 -0.45992
77.0  0.01688 -0.04648 0.02628 0.11572 -0.63284
78.0  0.01788 -0.04120 0.01140 0.03696 -0.64152
79.0  0.01528 -0.03348 -0.00648 -0.02184 -0.64176
80.0  0.01036 -0.02404 -0.02476 -0.08544 -0.63692
