# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4
0.0  0.03736 0.00076 -0.03096 -0.00060 0.00640
1.0  0.03540 0.00064 -0.02780 -0.00372 0.00656
2.0  0.03300 0.00052 -0.02344 -0.00720 0.00612
3.0  0.03004 0.00044 -0.01804 -0.01120 0.00428
4.0  0.02644 0.00040 -0.01180 -0.01456 -0.00076
5.0  0.02228 0.00036 -0.00504 -0.01588 -0.00528
6.0  0.01764 0.00028 0.00200 -0.01680 -0.00720
7.0  0.01260 0.00020 0.00896 -0.01748 -0.00764
8.0  0.00716 0.00016 0.01556 -0.01764 -0.00740
9.0  0.00136 0.00016 0.02152 -0.01692 -0.00712
10.0  -0.00472 0.00016 0.02660 -0.01544 -0.00704
11.0  -0.01084 0.00024 0.03052 -0.01336 -0.00696
12.0  -0.01668 0.00036 0.03304 -0.01152 -0.00600
13.0  -0.02188 0.00048 0.03404 -0.01064 0.00244
14.0  -0.02620 0.00068 0.03352 -0.00792 0.00396
15.0  -0.02940 0.00080 0.03148 -0.00576 0.00332
16.0  -0.03144 0.00084 0.02808 -0.00308 0.00304
17.0  -0.03260 0.00076 0.02336 0.00040 0.00288
18.0  -0.03328 0.00056 0.01752 0.00444 0.00188
19.0  -0.03368 0.00036 0.01068 0.00768 -0.00316
20.0  -0.03400 0.00012 0.00312 0.00568 -0.01056
21.0  -0.03408 -0.00004 -0.00488 0.00308 -0.01504
22.0  -0.03376 -0.00012 -0.01300 0.00012 -0.01824
23.0  -0.03280 -0.00004 0.02076 -0.00332 -0.02020
24.0  -0.03108 0.00016 0.02792 -0.00704 -0.02100
25.0  -0.02872 0.00036 0.03416 -0.01044 -0.02080
26.0  -0.02580 0.00060 0.03924 -0.01320 -0.01980
27.0  -0.02248 0.00068 0.04312 -0.01496 -0.01828
28.0  -0.01868 0.00060 0.04568 -0.01552 -0.01672
29.0  -0.01432 0.00036 0.04688 -0.01472 -0.01560
30.0  -0.00928 0.00016 0.04652 -0.01240 -0.01512
31.0  -0.00384 -0.00004 0.04460 -0.00784 -0.01544
32.0  0.00180 -0.00024 0.04108 0.00804 -0.01240
33.0  0.00728 -0.00028 0.03604 0.00984 -0.00672
34.0  0.01240 -0.00028 0.02968 0.00784 -0.00380
35.0  0.01692 -0.00024 0.02224 0.00484 -0.00208
36.0  0.02088 -0.00016 0.01384 0.00132 -0.00112
37.0  0.02440 -0.00016 0.00468 -0.00228 -0.00028
38.0  0.02768 -0.00016 -0.00492 -0.00576 0.00092
39.0  0.03076 -0.00016 -0.01460 -0.00892 0.00256
40.0  0.03352 -0.00004 -0.02400 -0.01188 0.00424
41.0  0.03572 0.00020 -0.03256 -0.01500 0.00524
42.0  0.03704 0.00044 -0.03988 -0.01828 0.00536
43.0  0.03736 0.00064 -0.04572 -0.02124 0.00564
44.0  0.03664 0.00076 -0.04996 -0.02340 0.00648
45.0  0.03496 0.00076 -0.05256 -0.02468 0.00764
46.0  0.03260 0.00064 -0.05364 -0.02488 0.00876
47.0  0.02976 0.00052 -0.05328 -0.02392 0.00980
48.0  0.02668 0.00040 -0.05144 -0.02192 0.01088
49.0  0.02332 0.00028 -0.04832 -0.01888 0.01212
50.0  0.01960 0.00008 -0.04380 -0.01512 0.01304
51.0  0.01548 -0.00004 -0.03796 -0.01128 0.01300
52.0  0.01096 -0.00008 -0.03104 -0.00756 0.01208
53.0  0.00612 -0.00004 -0.02316 -0.00376 0.01068
54.0  0.00108 0.00004 -0.01464 0.00032 0.00892
55.0  -0.00404 0.00016 -0.00564 0.00452 0.00676
56.0  -0.00912 0.00024 0.00360 0.00840 0.00420
