# Step 0-0 0-1 0-2 0-3 0-4 1-1 1-2 1-3 1-4 2-2 2-3 2-4 3-3 3-4 4-4 Units = [meV]
1.0  0.00000000 4.58242613 -1.37740855 -0.12355355 -0.02943154 0.00000000 -3.29594333 0.45962040 -1.28809668 0.00000000 5.44075977 21.23019886 0.00000000 -16.10251760 0.00000000
2.0  0.00000000 1.61717375 -1.39129450 -0.26359195 -0.84040481 0.00000000 -4.50819464 -1.17076078 -2.38964757 0.00000000 11.33478988 23.39965765 0.00000000 7.27650939 0.00000000
3.0  0.00000000 -1.40842402 -1.08674005 -0.87479942 -0.55711068 0.00000000 -4.59986782 -2.35317665 -2.96397972 0.00000000 13.05568130 22.70168789 0.00000000 96.53310606 0.00000000
4.0  0.00000000 -4.15150865 -0.50958417 -0.93062699 -2.06605128 0.00000000 -1.11446452 -3.40803356 -1.46635509 0.00000000 8.75721567 21.26326829 0.00000000 211.59334802 0.00000000
5.0  0.00000000 -6.43547809 0.56629238 -0.25882829 -1.26919859 0.00000000 -1.22212231 -2.68339001 -2.97868938 0.00000000 5.53964963 18.27700155 0.00000000 164.63217681 0.00000000
6.0  0.00000000 -8.05443813 1.41719703 0.11159568 -1.58441995 0.00000000 0.66881776 -1.57258547 -4.12357011 0.00000000 7.20386961 13.82950452 0.00000000 80.11648145 0.00000000
7.0  0.00000000 -9.07250486 1.90670342 0.48975621 -0.13716858 0.00000000 1.82065891 -1.13918328 -4.63309420 0.00000000 11.57108519 5.95340249 0.00000000 45.64377886 0.00000000
8.0  0.00000000 -9.59892582 1.75247540 0.73741126 -1.39488551 0.00000000 2.36003342 -1.27552266 -5.11098156 0.00000000 15.79054062 -2.58887531 0.00000000 36.20853780 0.00000000
9.0  0.00000000 -9.70510453 1.12284327 1.44666266 -0.81841006 0.00000000 2.39030285 -2.01673240 -6.18458970 0.00000000 19.93126917 -11.39616122 0.00000000 32.99435746 0.00000000
10.0  0.00000000 -9.39081177 0.36994202 1.13737276 -0.80302094 0.00000000 1.11989267 -1.90667938 -6.90808019 0.00000000 23.34769335 -18.19869341 0.00000000 37.10402766 0.00000000
11.0  0.00000000 -8.65520631 -0.42484298 0.11156330 0.05869638 0.00000000 1.52938516 -2.41289771 -8.81523817 0.00000000 25.63180359 -23.37695253 0.00000000 21.59129583 0.00000000
12.0  0.00000000 -7.34696683 -0.73196220 0.52524585 0.06218791 0.00000000 -1.39690798 -4.81813999 -7.30810277 0.00000000 23.81739630 -29.35168126 0.00000000 -41.19339863 0.00000000
13.0  0.00000000 -5.57042733 -0.96976779 -0.82919444 -0.66680699 0.00000000 -2.23631618 -9.62072739 -2.78054687 0.00000000 1.22071441 -30.51384276 0.00000000 -450.90879790 0.00000000
14.0  0.00000000 -3.47277987 -0.39851102 -0.51968071 -0.55929489 0.00000000 -3.98204058 -9.78664016 2.05574823 0.00000000 -13.70614484 -25.30703751 0.00000000 -181.55808165 0.00000000
15.0  0.00000000 -1.21231147 -0.04711616 -0.16475671 -0.26344130 0.00000000 -4.27831712 -7.55596115 1.81162205 0.00000000 -12.11846138 -16.31789459 0.00000000 -9.70049511 0.00000000
16.0  0.00000000 0.95939991 0.20301173 -0.50626274 -0.20904505 0.00000000 -2.81559198 -4.69918370 2.73487835 0.00000000 -8.98623266 -9.06578856 0.00000000 -9.87145811 0.00000000
17.0  0.00000000 2.87232816 0.56391502 -0.76914938 -0.19940075 0.00000000 -1.23584719 -1.49504207 3.34542230 0.00000000 -6.10765980 -1.75328538 0.00000000 -28.04562831 0.00000000
18.0  0.00000000 4.45151520 0.54325247 -1.04207020 0.23425437 0.00000000 0.75574580 1.94621104 3.61907202 0.00000000 -3.13554886 5.95767957 0.00000000 -91.03037739 0.00000000
19.0  0.00000000 5.67990754 0.05505314 -2.10770144 0.38984792 0.00000000 2.28555136 6.07460975 4.80501778 0.00000000 0.20906097 13.90606572 0.00000000 -307.33200827 0.00000000
20.0  0.00000000 6.57334753 -0.53667060 -0.00465949 -0.28983050 0.00000000 2.85626846 6.89242702 -0.19861581 0.00000000 12.83652395 12.51438532 0.00000000 -337.31338316 0.00000000
21.0  0.00000000 7.11935621 -1.07967330 -1.37472188 0.54715122 0.00000000 3.53646392 1.33281876 -4.98749710 0.00000000 24.67370778 -0.51999999 0.00000000 -129.85875917 0.00000000
22.0  0.00000000 7.32822789 -1.12183861 0.68948312 0.67779068 0.00000000 3.65493518 -1.15735924 -4.90533636 0.00000000 27.98563472 -7.79591771 0.00000000 -63.66422625 0.00000000
23.0  0.00000000 7.21578698 -0.03479766 -0.02514726 1.03041041 0.00000000 -0.01154802 -1.84853878 -3.52935626 0.00000000 -0.56402527 -1.30948791 0.00000000 -64.56902658 0.00000000
24.0  0.00000000 6.79317423 -0.03434825 -0.23997860 0.79960311 0.00000000 -0.00300240 -1.50336280 -2.47945166 0.00000000 -0.50973214 -0.85900951 0.00000000 -49.12015150 0.00000000
25.0  0.00000000 6.09023194 -0.02777308 -0.45756218 0.61318414 0.00000000 0.01239403 -0.73132578 -2.04809343 0.00000000 -0.36624048 -0.46427086 0.00000000 -36.54649840 0.00000000
26.0  0.00000000 5.18365805 -0.01517098 -0.57587161 0.51019700 0.00000000 0.02169337 0.25540251 -2.17499984 0.00000000 -0.29723939 -0.27694080 0.00000000 -39.48645321 0.00000000
27.0  0.00000000 4.01950737 -0.00226878 -0.58748868 0.48299220 0.00000000 0.01367558 0.64449054 -2.58047400 0.00000000 -0.10042058 -0.04026843 0.00000000 -30.49868059 0.00000000
28.0  0.00000000 2.60720963 0.00665269 -0.83681642 0.24787028 0.00000000 -0.00491018 0.75348845 -3.07118746 0.00000000 0.03231981 0.06688767 0.00000000 -18.52493756 0.00000000
29.0  0.00000000 0.95360431 0.01179464 -0.68030159 0.71102554 0.00000000 -0.02646711 0.62383390 -3.28953419 0.00000000 0.01544889 0.00954308 0.00000000 -2.04372541 0.00000000
30.0  0.00000000 -0.84901778 0.01052098 -0.97262143 0.16293231 0.00000000 -0.03888722 0.45252193 -3.09835086 0.00000000 -0.23419613 -0.23292552 0.00000000 21.44304394 0.00000000
31.0  0.00000000 -2.60239566 0.00276827 -0.69165311 -0.12682744 0.00000000 -0.03476173 0.37663353 -2.46400200 0.00000000 -1.17419188 -1.15266532 0.00000000 92.44746813 0.00000000
32.0  0.00000000 -4.07833132 -0.01360954 -0.00355585 -2.26360559 0.00000000 -0.00544745 0.00476571 -2.37295065 0.00000000 -0.00016955 -0.00489564 0.00000000 0.04606596 0.00000000
33.0  0.00000000 -5.03911786 0.00542309 0.09170762 -0.48651633 0.00000000 -0.00895325 -0.00519888 0.03779961 0.00000000 -19.22508667 -2.78825128 0.00000000 0.07653912 0.00000000
34.0  0.00000000 -5.32533073 -0.00359564 0.02140095 -0.32339317 0.00000000 -0.01204406 -0.03612835 1.15019164 0.00000000 -14.92049920 -0.51164143 0.00000000 0.04358945 0.00000000
35.0  0.00000000 -4.99109448 0.00130578 0.00808288 -0.56896940 0.00000000 -0.00407134 -0.03906885 1.92023609 0.00000000 -8.41838357 -0.15056038 0.00000000 -0.01896490 0.00000000
36.0  0.00000000 -4.22895344 -0.01667275 0.00356127 -0.41985414 0.00000000 0.00099567 -0.01284445 2.20945353 0.00000000 -2.26005926 -0.01736312 0.00000000 -0.00112474 0.00000000
37.0  0.00000000 -3.29045550 0.02938738 -0.02413260 1.30870102 0.00000000 0.02342525 -0.00080348 1.58983194 0.00000000 2.50532177 0.01248722 0.00000000 0.02848578 0.00000000
38.0  0.00000000 -2.42060640 0.01514128 -0.01559749 0.72081292 0.00000000 0.05491342 0.01621341 0.21008001 0.00000000 9.62814324 0.10688429 0.00000000 0.11032511 0.00000000
39.0  0.00000000 -1.70873381 -0.00974396 0.02305432 -1.13040178 0.00000000 0.07507639 0.02264914 -1.04417517 0.00000000 13.79602775 0.30624100 0.00000000 0.18935100 0.00000000
40.0  0.00000000 -1.23697447 -0.01026075 0.01488625 -0.60440533 0.00000000 -0.02437577 0.16457975 -6.47700729 0.00000000 14.98074096 0.41191648 0.00000000 0.24180223 0.00000000
41.0  0.00000000 -0.95232707 -0.01507201 0.05325146 -0.59139519 0.00000000 0.10929947 -0.13805536 1.15059376 0.00000000 14.05796040 1.37548042 0.00000000 0.22004031 0.00000000
42.0  0.00000000 -0.75458707 -0.01043347 0.02517315 -0.34152273 0.00000000 0.03750138 -0.03040137 0.18564115 0.00000000 7.04538362 0.63743923 0.00000000 0.13509850 0.00000000
43.0  0.00000000 -0.53533321 0.00056957 0.00476599 -0.02619578 0.00000000 -0.20691627 0.94602014 -10.52235101 0.00000000 -6.13403164 -0.56125517 0.00000000 -0.13184917 0.00000000
44.0  0.00000000 -0.22985020 -0.00476345 0.00064884 -0.25064913 0.00000000 0.13954080 -0.19861000 9.50556754 0.00000000 17.29529305 0.33745062 0.00000000 0.21257543 0.00000000
45.0  0.00000000 0.15836300 -0.00051827 0.00689610 -0.51460042 0.00000000 -0.00539239 0.02084071 -1.25493415 0.00000000 -7.82286954 -0.09923207 0.00000000 -0.04619386 0.00000000
46.0  0.00000000 0.61802014 0.00061354 0.00294710 -0.52627526 0.00000000 -0.00414811 -0.00101640 -0.04588323 0.00000000 2.81565685 0.01619253 0.00000000 -0.00134980 0.00000000
47.0  0.00000000 0.94064348 0.00041931 0.00629270 -0.20479863 0.00000000 -0.02758423 -0.00549795 1.28608892 0.00000000 9.46066979 0.04418944 0.00000000 -0.06794037 0.00000000
48.0  0.00000000 1.11048472 0.00083350 -0.01952972 -0.20291737 0.00000000 -0.00373150 0.08531605 2.21186237 0.00000000 -7.63338284 0.31812892 0.00000000 0.09936954 0.00000000
49.0  0.00000000 1.02467566 0.01809915 -0.06105782 -1.05910974 0.00000000 -0.01666855 0.05346475 0.96984458 0.00000000 -0.47303622 0.02557592 0.00000000 0.00764538 0.00000000
50.0  0.00000000 0.69362285 -0.00546731 0.00399766 0.12894576 0.00000000 -0.00540709 0.01790497 0.56863653 0.00000000 -5.33478256 0.32070417 0.00000000 0.11585652 0.00000000
51.0  0.00000000 0.22407747 0.01658105 -0.05266326 -0.87382610 0.00000000 0.01101539 -0.01819476 0.33345163 0.00000000 -10.68325345 0.65238421 0.00000000 0.22896312 0.00000000
52.0  0.00000000 -0.21263684 0.01726937 -0.01098776 -0.52105384 0.00000000 0.03080620 -0.03446684 0.22978362 0.00000000 -13.04169309 0.50321746 0.00000000 0.24043441 0.00000000
53.0  0.00000000 -0.44697604 0.01642690 -0.00065158 -0.92938759 0.00000000 0.04669000 -0.02672910 -0.08226321 0.00000000 -11.74458431 0.16905352 0.00000000 0.15959484 0.00000000
54.0  0.00000000 -0.36315932 0.01111875 -0.01513362 -1.87956566 0.00000000 0.03733861 -0.00428672 -0.03320215 0.00000000 -8.03284770 0.10644873 0.00000000 0.06262103 0.00000000
