0.0  1.29415652 5.15855652 5.48805652 6.73955652 6.81235652
1.0  1.28243571 5.15853571 5.48593571 6.74703571 6.80313571
2.0  1.26096555 5.14336555 5.46756555 6.74006555 6.78086555
3.0  1.24722223 5.12992223 5.44962223 6.73542223 6.76432223
4.0  1.24739322 5.12519322 5.43919322 6.73619322 6.76359322
5.0  1.24216132 5.11126132 5.42046132 6.72126132 6.76126132
6.0  1.21162114 5.06992114 5.37732114 6.67552114 6.73182114
7.0  1.16746634 5.01416634 5.32436634 6.61436634 6.68216634
8.0  1.13862198 4.97352198 5.29102198 6.56882198 6.63972198
9.0  1.13446253 4.95786253 5.28496253 6.54976253 6.61456253
10.0  1.14271460 4.95521460 5.29061460 6.54641460 6.59741460
11.0  1.15090986 4.95320986 5.29240986 6.54730986 6.58020986
12.0  1.16040112 4.95340112 5.29030112 6.55370112 6.56820112
13.0  1.18624193 4.97074193 5.30004193 6.57604193 6.58314193
14.0  1.23788323 5.01508323 5.33418323 6.62048323 6.63818323
15.0  1.29733864 5.06933864 5.37883864 6.67883864 6.70423864
16.0  1.33222268 5.10202268 5.40522268 6.71852268 6.74672268
17.0  1.33488164 5.10598164 5.40788164 6.73028164 6.75588164
18.0  1.32803554 5.10383554 5.40963554 6.73463554 6.75293554
19.0  1.32842485 5.11132485 5.42542485 6.74432485 6.75602485
20.0  1.32975252 5.12105252 5.44585252 6.74515252 6.76655252
21.0  1.31951933 5.11961933 5.45491933 6.72951933 6.76901933
22.0  1.29608387 5.10488387 5.44778387 6.70088387 6.75948387
23.0  1.27323881 5.09083881 5.43653881 6.67553881 6.75153881
24.0  1.26717301 5.09397301 5.43787301 6.67057301 6.76087301
25.0  1.27251938 5.10911938 5.44821938 6.68111938 6.78111938
26.0  1.26418524 5.11128524 5.44528524 6.68218524 6.78508524
27.0  1.23394881 5.09144881 5.42244881 6.66484881 6.76294881
28.0  1.20683007 5.07323007 5.40443007 6.65233007 6.73803007
29.0  1.20590664 5.07800664 5.41170664 6.66560664 6.73190664
30.0  1.22332595 5.09672595 5.43332595 6.69512595 6.73732595
31.0  1.23668572 5.10648572 5.44418572 6.71668572 6.73448572
32.0  1.23455025 5.09645025 5.43235025 6.71105025 6.72135025
33.0  1.22553265 5.07643265 5.40843265 6.68473265 6.71053265
34.0  1.22784260 5.06594260 5.39374260 6.67004260 6.70744260
35.0  1.24092321 5.06592321 5.39162321 6.66792321 6.71242321
36.0  1.23587406 5.04867406 5.37547406 6.64967406 6.69787406
37.0  1.19398774 4.99608774 5.32728774 6.59658774 6.64588774
38.0  1.14186227 4.93476227 5.27226227 6.53516227 6.58326227
39.0  1.12318464 4.90788464 5.25148464 6.50918464 6.55388464
40.0  1.14985558 4.92705558 5.27405558 6.53045558 6.57075558
41.0  1.20026970 4.97076970 5.31696970 6.57666970 6.61436970
42.0  1.24858145 5.01358145 5.35468145 6.62018145 6.66128145
43.0  1.28714436 5.04864436 5.38204436 6.65324436 6.70344436
44.0  1.33018683 5.09058683 5.41658683 6.69178683 6.75278683
45.0  1.38847546 5.15057546 5.47237546 6.74817546 6.81767546
46.0  1.43706349 5.20406349 5.52696349 6.79916349 6.87226349
47.0  1.43415747 5.20955747 5.53885747 6.80365747 6.87515747
48.0  1.38037550 5.16747550 5.50647550 6.76207550 6.82827550
49.0  1.32319292 5.12469292 5.47299292 6.72009292 6.78139292
50.0  1.29644662 5.11404662 5.46754662 6.70894662 6.77044662
51.0  1.29075037 5.12505037 5.47715037 6.71835037 6.78585037
52.0  1.27814087 5.12824087 5.47294087 6.72064087 6.79584087
53.0  1.24343531 5.10683531 5.44123531 6.70103531 6.78023531
54.0  1.20014650 5.07294650 5.39824650 6.67194650 6.74834650
55.0  1.17752131 5.05502131 5.37562131 6.66112131 6.72792131
56.0  1.17928448 5.05688448 5.37828448 6.67038448 6.72348448
57.0  1.17046385 5.04456385 5.37096385 6.66496385 6.70256385
58.0  1.13125639 4.99945639 5.33225639 6.62565639 6.64755639
59.0  1.09722581 4.95792581 5.29572581 6.58902581 6.59562581
60.0  1.11084820 4.96234820 5.30244820 6.58724820 6.59984820
61.0  1.16623069 5.00693069 5.34623069 6.61953069 6.64963069
62.0  1.22371913 5.05171913 5.38901913 6.65201913 6.69951913
63.0  1.25256635 5.06596635 5.40226635 6.65536635 6.71826635
64.0  1.25589469 5.05359469 5.39139469 6.63439469 6.70909469
65.0  1.26440774 5.04640774 5.38870774 6.62190774 6.70410774
66.0  1.29517414 5.06357414 5.41187414 6.63797414 6.72227414
67.0  1.31924507 5.07824507 5.43174507 6.65724507 6.73684507
68.0  1.30036504 5.05616504 5.41056504 6.64596504 6.71316504
69.0  1.25816347 5.01706347 5.36626347 6.62376347 6.67116347
70.0  1.24507115 5.01227115 5.35007115 6.63927115 6.66277115
71.0  1.27544631 5.05394631 5.37684631 6.69474631 6.70664631
72.0  1.31684186 5.10734186 5.41574186 6.74574186 6.77374186
73.0  1.33130222 5.13260222 5.43110222 6.76770222 6.80540222
74.0  1.31037741 5.12027741 5.41627741 6.75347741 6.78877741
75.0  1.28290717 5.09930717 5.40050717 6.73200717 6.75420717
76.0  1.28233812 5.10443812 5.41603812 6.73393812 6.74283812
77.0  1.29830671 5.12650671 5.45020671 6.73790671 6.76180671
78.0  1.28750716 5.12350716 5.45680716 6.71660716 6.75820716
79.0  1.24446717 5.08976717 5.42726717 6.67016717 6.72436717
80.0  1.21412983 5.06872983 5.40462983 6.64302983 6.70512983
