  3.77335506E-01  6.21028997E-02  9.46753708E-02 -7.05081418E-03  3.74702157E-01
 -6.05177510E-02  1.01520046E-01  5.10451799E-03  3.71048956E-01 -1.17751475E-01
 -3.31567904E-03  9.81247116E-03  3.80366772E-01 -6.38074217E-02 -9.73794177E-02
 -9.50979783E-03  3.89315422E-01  5.65664602E-02 -1.05532361E-01  1.29573062E-02
  3.76938467E-01  1.19639494E-01  1.04216835E-02 -5.37375271E-03  1.01069534E-01
  1.00130413E-01  9.14512912E-02  1.02085658E-01  9.65044377E-02  9.71289763E-02
  2.32425315E-01  1.74143037E-01 -9.36515185E-02 -2.73777985E-03  5.10487901E-01
 -1.12276278E-02  3.13357094E-02  8.44340419E-03  2.79498424E-01 -1.88519408E-02
 -1.70781739E-01  4.80189147E-03 -2.12924301E-01  1.62885483E-01 -8.31858405E-02
  4.63060286E-03 -4.91132025E-01  6.58323247E-03  3.66037239E-02 -1.29594698E-02
 -2.93280957E-01 -1.91269234E-02 -1.70963736E-01  9.42608125E-03  9.22149972E-02
  1.88823169E-01  9.29433224E-02 -8.30008943E-02 -1.71152391E-01 -1.05764218E-01
 -4.43094784E-01  6.86981068E-02 -5.00041416E-02  6.44451584E-03 -4.04281766E-02
  1.75509500E-01  1.03987666E-01 -4.13348798E-03  4.15379539E-01 -1.93493236E-02
  1.20853929E-01  1.23096671E-02  4.64239635E-01  7.17100056E-02 -5.61166753E-02
 -5.02493835E-03  2.52204998E-02  1.93222279E-01  1.08125896E-01  4.87452601E-03
 -4.16655318E-01 -1.76921398E-02  1.01749514E-01  5.06095059E-03 -1.69567760E-01
 -2.37628470E-02  1.51362607E-01  1.77049642E-01  7.16937380E-03 -1.54998689E-01
 -3.25068873E-01 -9.61172452E-02  1.79304935E-01  1.84373027E-04 -7.29275766E-03
  2.84907571E-01  1.79934052E-01 -1.33304474E-02  3.71388871E-01  9.88147379E-02
 -1.44427514E-01 -1.23821861E-03 -3.23171606E-01  1.19818787E-01 -1.86297844E-01
 -1.00239173E-02 -3.42470039E-02 -2.87938284E-01 -1.70291358E-01 -1.27320193E-02
  3.39917901E-01 -1.00943707E-01  1.41617018E-01 -1.73720563E-02 -1.99475520E-01
 -2.41210681E-02  1.98860368E-01 -1.96901532E-01 -1.36605809E-02  1.96964805E-01
 -2.39855399E-01  2.70100015E-01 -8.95033305E-02 -2.54748542E-04  3.85686676E-01
  8.46459455E-02 -1.01402342E-01  8.57573750E-03 -1.73918449E-01 -4.13330183E-02
 -2.94143913E-01 -1.28430820E-02 -2.03722614E-01 -2.69229046E-01  9.10450436E-02
 -1.09831939E-02  3.91749695E-01 -7.62980898E-02  9.88645972E-02 -3.00057868E-03
 -1.78024524E-01  4.06686823E-02  3.10529705E-01 -1.07621171E-02 -1.27528755E-01
  2.35743156E-01 -1.02597340E-01 -1.12368016E-01  2.25351395E-01 -9.72245003E-02
 -2.12339049E-03  1.47758103E-01  2.72444746E-01 -8.26357428E-03 -6.21504760E-02
 -1.56918861E-01  3.08327614E-01 -2.38068263E-02 -2.59500569E-02 -3.05768113E-01
 -3.24974413E-02 -1.78269102E-02 -7.07825244E-02 -1.95908570E-01 -2.86083782E-01
 -4.68263291E-02 -3.01418735E-03  1.68849349E-01 -2.51614674E-01  6.20926412E-03
 -8.26556905E-02  3.53257088E-01 -1.41008526E-02  7.26750057E-03 -2.05215599E-01
 -2.57814019E-01 -2.10246250E-01 -2.62864743E-01 -1.96356876E-01 -2.69444902E-01
  2.29616448E-01 -8.95221461E-02 -2.25286502E-01 -1.77544871E-02 -2.23902116E-01
 -1.04752008E-01  1.41521742E-01 -3.64708765E-02  2.35677247E-01  2.26470416E-01
  3.11661249E-02 -3.44798171E-02 -2.22674526E-01 -5.51523831E-02 -1.43324086E-01
 -7.33664199E-02  2.44632343E-01 -1.41527424E-01  2.04030965E-01 -5.70562766E-02
 -2.31737772E-01  1.52853347E-01  4.09342363E-02 -1.92708643E-02  2.89781324E-01
 -2.42919690E-01  2.77181265E-01 -2.32646794E-01  2.97954969E-01 -2.27154818E-01
 -2.94945327E-02  3.46433082E-01 -1.99963529E-01 -6.85724711E-03  1.31881012E-03
 -3.44415558E-01 -2.05872956E-01  2.59136388E-02 -1.84278116E-02 -6.52885966E-02
  4.22627962E-01  2.54954428E-02  2.64898066E-02  3.32892976E-01 -2.43254091E-01
  2.13896738E-03 -1.81996164E-02 -3.19015598E-01 -2.27119887E-01 -1.63962655E-02
