 -1.42353088E+00 -1.15994397E+00 -1.13190787E+00 -8.49985069E-01 -8.37921904E-01
 -6.52077305E-01 -5.95236989E-01 -5.61757843E-01 -5.26294544E-01 -5.14030822E-01
 -4.81935134E-01 -4.39804215E-01 -4.34585861E-01 -3.56313821E-01 -3.44359971E-01
  1.49910758E-02  2.10410490E-02  1.04751978E-01  1.42046613E-01  1.45856080E-01
  1.53998857E-01  1.54547620E-01  1.63492613E-01  1.68913885E-01  1.87175878E-01
  1.90383307E-01  2.03174140E-01  2.05618246E-01  2.09990741E-01  2.24366534E-01
